2016-04-29	Wayne Maynard I used to have season tickets to the Indy 500. Spent a lot of time in Indianapolis. Shithole.
2016-04-29	Lord Cthulhu This has nothing to so with the article - but Bloomington is a lovely little town.
2016-04-29	Looks like there is a love affair between a couple of idiots.
2016-04-29	Trump: "Do I look like a President? How handsome am I right? How handsome?"   Wow!
2016-04-29	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine76263.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-29	Classy bitch..      Listen to Hillary Clinton laugh as she explains how she ...      https://danfromsquirrelhill.wordpress.com/.../hillary-tape/      Jun 23, 2014 - Listen to Hillary Clinton laugh as she explains how she chose to knowingly save a guilty child molester from spending decades in prison.   Missing: jokes
2016-04-29	YA talking about the 24 year old Lewinsky and her mutual relationship with Bill......      Drumpf best be far more concerned about that recent News Alert===>Uh-Oh....it's being reported Drumpf raped a teenaged girl 22 years ago. I'm betting Drumpf paid for the abortion too
2016-04-29	Mike Austin: Hillary was laughing at the fact that the defendant passed the lie detector test and that she does not trust them.
2016-04-29	mike somewhere in your family tree there is a lonley cousin waiting for you procreate with her, in her doubel wide
2016-04-29	Uh-Oh....it's being reported Drumpf raped a teenaged girl 22 years ago. I'm betting Drumpf paid for the abortion too
2016-04-29	Looks like rape is something Drumpf is really really good at.....      Ivana Trump reported in the 1993 book 'Lost Tycoon: The Many Lives of Donald J. Trump', by Harry Hurt III.      According the author, she accused him of rape after he allegedly attacked her in a "violent assault".      In the book, it is alleged he ripped off her clothes to have sex with her.The book claims she told her friends: "He raped me."A spokesman for Trump wrongly claimed “you cannot rape your spouse”.      However 50 states throughout the US say it is illegal
2016-04-29	This is why I, cannot wait until the first GE debate, the Trumpanzee, will be swinging from tree to tree, trying to flee!
2016-04-29	If he even shows up.
2016-04-29	THIS VIDEO WILL END HER NOMINATION please share it ''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''....'https://www.youtube.com/watch?v=DLNFsl130_Y
2016-04-29	When you're a sore pathetic loser and have no chance you turn to the republican talking points.
2016-04-29	Yes, Hilliary supporters are so afraid of what the FBI has, they can't even talk about it. It is serious and it's looking very bad for Hilliary and company.
2016-04-29	Alex Gibson Sounds like you're worried.
2016-04-29	Alex Gibson we have this thing in our civilization called "mens rea" or criminal intent. You see to find that Hillary broke the law the FBI would have to have probable cause to believe that she knowingly and intentionally disclosed classified emails through the use of her private server. Not recklessly, not negligently, knowingly and intentionally. That is not going to happen. Believe what you like, but at the end of the day the judiciary is generally impervious to the mob.
2016-04-29	She is really something else and not in a good way.
2016-04-29	Kind of like that cow Clinton.
2016-04-29	David Brian I love you people. Your totally retarded come backs of just throwing out an insult, proves what we all know...................you think like 4 year olds.
2016-04-29	She's real. And only said what most of America/World wants to see.
2016-04-29	well they are looking at the unrelased tax statements...how u left Burlingtom..and what were tha court arranged child support agrreements for his illegitimate son
2016-04-29	how much is 'correct the record' paying right now?
2016-04-29	Michelle Hayes - Please find a dictionary. Let you first words be "criminal" and "investigation"
2016-04-29	not to mention all the women in Vermont murdered by their domestic partners / Jane is against affirmative action and gender parity because women supposedly already have equality / by the way, I don't like HRC and I don't like Sanders / however, I don't call HRC sexist names and I will vote for the Democratic party / I don't engage in Hillary Hate and monster-Hillary, but I just don't like HRC and that's fine      Debbie Wasserman is also on the receiving end of this. I am really afraid there might be a Montreal Massacre against some of these women.
2016-04-29	Great, yes, of course, but if Bernie had not said THREE times in debates that he was "sick and tired of hearing about her e-mails," we might not be in this mess. Bernie issued her a free pass. It was also a concession of the nomination. Terrible moment in US history.
2016-04-29	Mpr Listener Burnsville And why didn't the FBI criminally investigate them in preparation to indict? Because they did not use their private e-mail (not servers) for CLASSFIED AND TOP-SECRET government documents and then attempt to destroy their private hard-drives when requested to produce them.
2016-04-29	Geoffrey Sea So you lost the argument and you try lying? What a guy.
2016-04-29	Mpr Listener Burnsville DNC spam --- totally FALSE. They did NOT use private email servers, they had private email accounts. Mrs. Clinton used a private email SERVER to reroute government records (records which BELONG TO THE GOVERNMENT) into Mrs. Clinton's personal possession, where whe hid them from FOIA requests for YEARS.      18 U.S. Code § 2071 - Concealment, removal, or mutilation generally: “*** (b) Whoever, having the custody of any such record, *** willfully and unlawfully conceals, removes, mutilates, obliterates, falsifies, or destroys the same, shall be fined under this title or imprisoned not more than three years, or both; and shall forfeit his office and be disqualified from holding any office under the United States."
2016-04-29	a pathetic wife who released 1 year of taxes and got put out from Burlington college..why has the press not vetted this illegitimate dad with the wife with all the assets
2016-04-29	Right on point!!! Bernie is letting her throw the mud all the while she is covered in it. She got "butted" from Burlington College because of alleged fraudulent practices and he saved her from an indictment.
2016-04-29	A pathetic wife? Take a look at yourself, or better yet, HRC...You're attacking the Sanders for not releasing more BORING tax returns but supporting HRC for not releasing her paid speeches? The ones where she makes as much or MORE money for 1 speech than sanders does all year...so glad I have dual citizenship...have fun everyone
2016-04-29	Steve Treb Okay then can Jane release the "boring" tax returns then.
2016-04-29	I was pleased. to see that both Julian Castro and Elizabeth Warren made the short list.      This "strategist" thinks Castro should be VP, his youth counteracts her maturity, and she has 8 years to mentor him. He would also bring Hispanics to the polls. And being Hispanic, it will be tempting for the Trumpanzee to bash him, and as Trumpkins will see, bashing and insulting folks is NOT considered "fighting back" in the GE, like it was at the Klan rallies, er, primary rallies. Having a woman AND a Hispanic, on the same ticket, would be too tempting for Trumpanzee's ego, to not "attack"!      Warren I would like on the SCOTUS, put her in the position where she can be of help to stop some of the laws she disagrees with.      Finally, my personal fav, for SCOTUS would be President O, but he has already said no.
2016-04-29	I'm not sure why Obama or Warren would say no to a Supreme Court nomination, because absolutely no one is ever going to ask them.
2016-04-29	Pretty cool ideas sir. Pretty cool!
2016-04-29	Jonathan Gelling Obama was being talked up as a SCOTUS nominee before his presidential run.
2016-04-29	I honestly hope she does not pick a Senator. I think she realizes she needs every one of the Democrat Senators right where they are. I still think Gov. Terry MacAulliffe of Virginia would be a good choice. Or former PA Senator Ed Rendell !
2016-04-29	Wow, Kaine would be a uniquely bad pick. Boring, moderate (by modern Democratic standards), doesn't obviously pander to minorities like Hilllary's campaign is relying on, and a terrible attack dog for the general.      I foresee absolutely zero chance Hillary picks Kaine.
2016-04-29	Would you like to revise your probability and statistics homework? ;)
2016-04-29	Warren is just stupid - she would be better served in a key senate role and if democrats take back the senate put her in a leader role.. Vice President is just a figure head - with the unconstitutional party now filibustering every single thing it takes 60 votes to pass anything now not the usual 50+1 .. If only the democrats were did this under Bush the tax cuts would have never passed and we would be running a surplus this year      Please help a disabled veteran who lost his wife of 50 yrs to cancer and veteran son to a heart attack who has lost so much now might be homeless because of funeral and medical expenses www.gofundme.com/robertstreich
2016-04-29	I sympathize, but leadership goes to seniority in the Senate. Warren has too many people ahead of her, and she's old. She'll never have a leadership role there that isn't just optics.
2016-04-29	Anyone else impressed he knew John Tyler was the last VP from Virginia? That's an obscure question from waaaaaayyyyyy back.
2016-04-29	Jane, no one knows what you're doing. You and Bernie change your minds several times a day.
2016-04-29	Jane and Bernard need to get their bogus stories straight. He admitted in many interviews that he is, himself, calling, by phone, superdelegates to get them to switch their support and vote to him! Now Jane comes along (the one who cannot find old taxes and has not released their 2015 taxes because she is too busy and not in Vermont), and says they are not trying to switch superdelegates to Bernard. Well, which story is it? His or hers? He says she hasn't been in VT to do the taxes - she has been in VT for days! And was in VT for days when they lost NY in a landslide. Get the story str...See More
2016-04-29	Unite for Hillary 2016 , I'm definitely for HRC. I'm not impressed with Senator Bernie Sanders, I dislike Jane.   I believe Bernie Sanders is trying to flip delegates. Thanks
2016-04-29	Truth
2016-04-29	Question to Sanders campaign manager Jeff Weaver from Steve Kornacki of MSNBC one week ago: "... if June 7th comes and goes and Hillary Clinton has won the pledged delegate count and the primaries, and she has won the popular vote, there are going to be calls from her campaign and calls from a lot of influential delegates in this country for you the Sanders campaign to make a decision to unite around her. You're saying instead of that, you will spend those months, those weeks in the summer trying to flip superdelegates to Bernie Sanders before the convention?      WEAVER: At this point, yes, absolutely      http://www.realclearpolitics.com/.../sanders_campaigns...
2016-04-29	This kind of crap is exactly why I switched to the Clinton camp. Mr. "the only honest politician in Washington" is as crooked as the rest of them and yet he still holds himself up as the only pure one in the race.
2016-04-29	they have been flogging this since they won Michigan,, I heard it first on CNN.. why I revolted against Sanders and saw how Passive-aggressive, malicious, devious he truly is..
2016-04-29	Elizabeth Pengson Yes, he's passive agressive....and you bet he turns that knife into Hillary every chance he gets.
2016-04-29	Sometimes I think they have lost their minds. They have been campaigning "against" the Democratic party, those that run it, along with the supporters of the party - and they wonder why they cannot get support from them? Really? I mean you would think all the millions they have spent on consulting, someone would have pointed this out, but then again his management and consulting teams are just riding it out collecting huge paychecks from the Sanders campaign. Sad to see him turn into an angry protest candidate.
2016-04-29	I feel like I'm watching snakes shed their skin; just pitiful and frankly dangerous to the Dem party.
2016-04-29	it was obvious to me when I first heard this since Michigan tha t their real MO was to jhigh jack the nomination and the Dem Party.. hacving been exposed.. t hey are still gung ho doing it.   what sleazeballs.   as Bad as BErnie Sanders is. the one really goading this idea is the wife who I see wants a political career. after all, her husband is OLD. so she wants to s tep in his shoes.
2016-04-29	Clinton's favorability rating has dropped from 61 in January to a low of 36 this month. The only two factors that would influence this drop are Sanders' smears against her and the millions spent by the GOP on attack ads, IMO.   Sanders has said he will do everything he can to help defeat Republicans, but he doesn't seem to be doing much in that direction so far.   http://www.goodreads.com/.../33210-a-nation-can-survive...
2016-04-29	Translation: We have no chance to flip superdelegates because we're not democrats, are far behind in pledged delegates and popular vote, and have repeatedly insulted the democratic party, process, frontfunner and establishment for the last 6 months.
2016-04-29	and theor actions haven;t endeared them to anyone either. who'd want these usurpers?? that's all t hey are..
2016-04-29	Michael, I believe Senator Bernie Sanders is running as a Democrat, he is FAR from it. He should run as an Independent and leave the Democrats alone. You are sooo right, he insults the Democrats, the establishment, frontrunner etc... Bernie Sender's rhetoric is getting old...
2016-04-29	Oh Jane: guess what? You won't be flipping superdelegates because your husband has lost the primary fight in a landslide already: 57% to 43%. So no need to worry, dear.
2016-04-29	What Conservative knows anything about reality? Let's recall some of the things Conservatives have told us...      Affirmative Action President   All global media corporations have been in a socialist conspiracy to defame Conservatism for five generations, starting in the Vaudeville era.   All scientists who assert that global-warming is real are lying socialists and communists.   Barnie Frank caused the world-wide Great Recession   Benghazi: Obama sacrifices American ambassador through incompetence or malice   Bill Clinton is a Pedophile. Hillary procured underage lovers for him.   Bin Laden in Afghanistan...See More
2016-04-29	Pretty comprehensive list, you've been busy.
2016-04-29	You are obviously a koolaide drinking Democrat. It is one thing to list failures of Republican politicians, but to be fair you could compile a list of Democrat failures. Also, compiling a list need not include name calling, just state the facts. To demostrate my point, I started this comment with name calling. Not very professional or attractive.
2016-04-29	Peter Jones I add a new phony 'scandal' to my list every couple of weeks. The Conservative Phony Scandal Mill never stops running.
2016-04-29	Of course if the GOP cared about electability this cycle they'd have chosen Rubio hands-down, so I'm not sure what Cruz's point is.      Cruz's absolute lack of charisma, 100% hatred by the media, extreme social conservatism and lack of accomplishments probably makes him less electable than Trump by the time the campaign is over.
2016-04-29	You don't think working your way through college to become a clerk at the Supreme Court, U.S. Solicitor General and U.S. Senator are not accomplishments? Interesting. To the extent he's "hated" by the media (add that to his accomplishments), it is because he fights the culture and obscene spending in D.C. done by the media's political buddies. Just because he is a decent Christian, pro life man doesn't mean he poses a danger to anyone else's moral freedom. He's very knowledgeable about the Constitutional freedoms we enjoy.
2016-04-29	Susan P. Knight He worked various jobs in the Bush administration and was *Texas* solicitor general, not U.S. Solicitor General. He's a first-term senator and accomplished absolutely nothing. In fact he started running for president a few minutes after being elected, forming a PAC to raise money off his obstructionism.      So no, in the grand scheme of things he's done pretty well for himself, but his accomplishments are not all that amazing. I know plenty of people that went to law school and got government jobs. He got a bit lucky getting appointed by Abbott as Texas solicitor, but other than that not much to show yet.
2016-04-29	Susan P. Knight, his resume doesn't do a thing to shade his archaic and ignorant beliefs. He wants to take us back to the gold standard - a completely laughable idea. And his theocratic views are a major turn off. Cruzs worst enemy is himself.
2016-04-29	It is the height of hypocricy for Cruz to accuse anyone of being unrealistic. How many times have we heard his say republicans everywhere are coalasing around his campaign. He stole the caucus in Iowa, won his home state of Texas, and was the beneficiary of the Republican establishment's all out effort to take Trump down in Wisconsin. Other than that, Cruz hasn't won jack when voters actually were involved in the process. It's Cruz who would suffer a Goldwater drubbing in November, not Trump.
2016-04-29	That's not what the polls say. Surely you can see why many Republicans don't like Trump. He has no political philosophy that he can articulate and the country needs to know what we're getting into. And don't you resent a little bit that the word "establishment" has been thrown in your face so much (it has no meaning any longer) that you use it like a trained animal? Trump cannot beat the crooked Hillary. Sad but true.
2016-04-29	Susan P. Knight trump has a Crystal clear political philosophy that he has explained over and over. America first.      Put down the Cruz cool aid
2016-04-29	Susan P. Knight Conservatives have no political philosophy, no description of human nature, and no vision for the future.      Conservatism is an alliance of groups which have nothing in common EXCEPT for a seething hatred of the federal government.
2016-04-29	The candidates on the Republican side have an interesting perspective that seems to be totally detached from reality. Both Cruz and Trump have declared they will beat Hillary...but the consolidated polls present a very different perspective:      http://www.realclearpolitics.com/.../general_election...      http://www.realclearpolitics.com/.../general_election...
2016-04-29	Actually Trump is tied with her in the most recent.      But polls this far out are meaningless in any case.
2016-04-29	Tim Allgood Agreed on the 'meaninglessness'...but, the link I posted IS as of yesterday...so, there is one poll where they are shown tied...Clinton leads in all the remaining ones.
2016-04-29	Ray Thompson And at this point in 1980, everyone was saying that Reagan had no shot; how he would start WWIII, push the red button, be the end of the US and the world as we knew it...he was far behind Carter in the polls. And look what happened? It is a LONG time between now and November and the attacks on Clinton have not even begun. What makes this cycle different than 2008 and 2012 ---- Trump will not hesitate to go hard. He will not let Clinton hide behind being a woman. Hell, she may not even make it to November if the FBI recommends indictment.
2016-04-29	Yeah lets look up all your HONEST statements, Cruz. You both are lying sacks of crap.
2016-04-29	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine76263.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-29	Erikc Jaimes Zapata   I watched that silly video. What does it say?      It says, "The stock market could go up or it could go down."      That's not very shocking.
2016-04-29	Yeah,Cruz and Hillary.
2016-04-29	Trumps "big plan" is to attack her with her husband cheating on her. Hillary simply needs to say "Donald I would never bring up your infidelities in a presidential campaign. As every woman in America knows this is a very personal matter between husband and wife and female victims are often criticized and victimized further by other males in these instances". Trump goes from 80% of women not voting for him to 99% ..hehe
2016-04-29	Hillary enabled the rape of countless women, son
2016-04-29	Roy Ellis only in your fact free, FOX Fable bubble, ol' sport.
2016-04-29	THIS VIDEO WILL END HER NOMINATION please share it ''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''....'https://www.youtube.com/watch?v=DLNFsl130_Y
2016-04-29	Has Trump ever heard the saying "people who live in glass houses?" Trump, of all people should be very careful bringing up sexual exploits.
2016-04-29	Marla Maples, anyone? He was openly cheating on Ivana with her.
2016-04-29	Bill raped women, son
2016-04-29	Roy Ellis please provide the court docket.
2016-04-29	I'm sure this won't come up. Trump's greatest strength is his deep understanding of the issues and his solutions for them.
2016-04-29	I'm still LMAO
2016-04-29	Yes, I'm sure Mr. Trump;s "greatest strength" will become glaringly obvious at the fist debate with Sec. Clinton. I'm sure he's prepared his post debate whine already.
2016-04-29	Susan Gessford I know it was a typo, but the sweet, irony of a "fist debate" is simply too delicious!!!      You get my personal inner tubes award of a golf clap! Best of the day!
2016-04-29	Uh-Oh....it's being reported Drumpf raped a teenaged girl 22 years ago. I'm betting Drumpf paid for the abortion t
2016-04-29	Looks like rape is something Drumpf is really really good at.....      Ivana Trump reported in the 1993 book 'Lost Tycoon: The Many Lives of Donald J. Trump', by Harry Hurt III.      According the author, she accused him of rape after he allegedly attacked her in a "violent assault".      In the book, it is alleged he ripped off her clothes to have sex with her.The book claims she told her friends: "He raped me."A spokesman for Trump wrongly claimed “you cannot rape your spouse”.      However 50 states throughout the US say it is illegal
2016-04-29	Ian Blake...... Kathleen wiley are you out there? Remember Bill clinton?
2016-04-29	You lie, son...you always do....but it is a fact that Bill rape countless women
2016-04-29	Doesn't Drumpf look like the character in Austin Power's movie called the 'Fat Bastard'???
2016-04-29	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine76263.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-29	Wow, I really didn't expect Pence to weigh in. It sounds like he's going to back Cruz.      Personally, I'd have thought it wiser to avoid alienating Trump and his supporters, because even if Cruz pulls off Indiana (and that's extremely doubtful even with an endorsement), Trump could still easily wrap up the 1237 he needs after doing so unexpectedly well in Pennsylvania.
2016-04-29	He wants to be VP with any port in the storm. After last years fiasco with signing the discriminatory legislation against the LGBT community just like Governor Pat McCory of North Carolina did, he had to back track that because the State was losing millions of dollars by the day just like North Carolina is today. Pence is another fringe fake conservative praying on peoples fears and hatreds just like he did when he was a memember of conress.
2016-04-29	If Pence wanted to be VP, why would he be endorsing Cruz?      In case you missed it, Cruz already chose a VP.
2016-04-29	Jonathan Gelling truth be told even when Cruz picked Carly Fiorina, Pence would still want to be his VP or that of Donald Trump. It would not matter just so that he could get some name recognition.
2016-04-29	Neal Levine is spreading the usual liberal lies. Any Hoosier animosity toward Pence is due to the fact that he caved-in to your liberal lies by amending the Indiana RFRA bill. The other lie is that NC is suffering for embracing sanity.
2016-04-29	This guy is just as oily as Cruz. Birds of a feather.
2016-04-29	I've been trying to decide whether to vote for Pence or the Libertarian in the general election. If Pence endorses Cruz, I will vote Libertarian. Frankly, Bobby Knight's endorsement was more important.
2016-04-29	then you end up voting for the Democrat -- thanks -- for nothing
2016-04-29	Pat Christle Too bad Christie - Pence had no compelling reason to back either candidate. This reveals Pence to be just another idealogue. Just run the freaking government. I miss Mitch.
2016-04-29	Right Bobby Knight: Trump would have 'guts to drop the bomb'
2016-04-29	What does Pence expect to get out of this? This is a lose-lose proposition for him.
2016-04-29	Fortunately for Trump I hear the convicted rapist vote is huge now in swing state Virginia.
2016-04-29	Trump only supports RICH men raping women. He believes all blacks should be punished becsue they are always up to no good even if they are found to be innocent of any crime.      Trump is now also against all immigrants - unless they are RICH.
2016-04-29	Mike Layton ha
2016-04-29	Mike Layton What world are you from!
2016-04-29	Sad that Trump needs validation from all the "tough guys"
2016-04-29	Leaked phone records indicate Ted Cruz used DC Madam to hire prostitutes; the corrupt SCOTUS just decided that further information regarding the case should not be made available to the public. Cruz is all about protecting HIS privacy but continually votes to support the “Patriot Act” so the government can invade ours! Then Cruz actually has the gall to tout himself as being a constitutionalist (HA!). Cruz also blatantly cheats in the elections (the latest is using robocalls in Montana, which is illegal under Montana’s laws). He insists that big money donations are free speech and is completel...See More
2016-04-29	Ted Cruz gave Fiorina $500,000 via his Robert Mercer funded super-PAC "Keep the Promise" last year when they were COMPETING (it is widely speculated she has leverage over Cruz for something). What we have here are two snakes in a pod (typical politicians). It appears as though one is a blackmailer and the other did something worth being blackmailed for.
2016-04-29	this is a respoce to: Leo T. ward: you listen to all the lies, all the misleading inaccurate slanderous reporting, did you know that 90% of the news comes from 6 corporations
2016-04-29	Looks like another Cruz surrogate on AM radio. If he could only draw from the FM crowd, he might have something.
2016-04-29	You got somethin against trailer park radio?
2016-04-29	|Carly || You are clone of Sara Palin. No brains attacking others when you can not even defend yourself. Remember you got no support running as President. No one will vote for you. Nothing has changed. You and Cruz ... losers, losers|
2016-04-29	I think most people would be hesitant calling the former CEO of HP a "clone of Sarah Palin" with "No brains". You should probably keep those crazy little ideas to yourself.
2016-04-29	Karnal, There is a difference, Sarah Palin is entertaining with her "word salad" and knowledge of nothing. With Fiorina, I keep expecting to see flying monkeys and a crystal ball.
2016-04-29	No where near Palin. Stupid History degree failed executive that somehow has enough connectinos to get away with stealing 20 milliong and somehow someone thinks she is qualified for office now.. Can you say someone owes her? I can .
2016-04-29	Out of the mouths of babes. Yes and Ted Cruz should not talk. He was endorsed by Troy Newman Was President of Operation Rescue and is a board member for the Center for Medical Progress. The Center should be familiar because it helped David Dalieden produce the fake videos against Planned Parenthood and got several people killed and wounded at a Planned Parenthood facility in Colorado Springs. Also he received the endorsement of Pastor Mike Bickel who believed that Hitler was a hunter to kill Jews sent by God. Ted Cruz accepted their endorsements warmly. Talk about scary?
2016-04-29	Those videos were not fake.
2016-04-29	Don Dearen The Texas Judiciary disagrees with you after an exhaustive investigation in that Republican state.
2016-04-29	Don Dearen   The Producer Of The Planned Parenthood Videos Admits That They Are A Fraud   http://www.politicususa.com/.../cnn-david-daleiden...
2016-04-29	#NeverTrump lives!
2016-04-29	Õnkôñ Çhåñdrá is that your real name?
2016-04-29	He lost. Go home and enjoy the weekend and then start supporting Trump against Hillary.
2016-04-29	Amjad Ali Soomro Oh shut up!
2016-04-29	Pence's endorsement isn't going to help.   Cruz already has the vote of the ignorant, low-class evangelicals locked down.
2016-04-29	What is a 'hoosier' anyway? I thought it was like a 'Cornholer' but further east.
2016-04-29	Actually, Trump is winning evangelicals in state after state. Cruz was *supposed* to win the evangelical vote but the Bible waver isn't making many inroads there, despite the fact that Daddy Rafael is one of the most extreme evangelical preachers in the country.      And please! Evangelicals are neither ignorant nor low-class and there is no reason to insult a whole class of people just because The Donald does so on a daily basis.
2016-04-29	Cheryl Helm   In Wisconsin, the Evangelical Chistians went for Cruz by a lopsided amount. Now that there are only 3 candidates in the race rathere than 10 or 12, Trump is starting to lose the Evangelical Christian vote in more Conservative states.
2016-04-29	Pence of Indiana endorses Cruz ROFLMAO. They don't call Indiana the Hoosier State for nothing those folks are about as dumb as they come after all they elected Pence to start with.
2016-04-29	Trump Got It Right Again. This Is the Undeniable Proof...      http://survivemagazine63920.blogspot.com   This is Donald Trump's most shocking statement yet,      However the mainstream media isn't saying a word about it!      What are they really trying to cover up?   I'm sending this to all my friends, family and patriot brothers......See More
2016-04-29	Davi Gari Jaimes Gaspar Take your BS somewhere else. I reported your nonsense....go buy a mailing list . You are a crook just like Trumpanzee.
2016-04-29	Cruz is looking for establishment's power push? No way!! This is no wisconsin, he would lose and lose badly. Pence endorsement is moving no muscle..
2016-04-29	The polls tell a different story. 538 has Cruz leading in Indiana.
2016-04-29	Brenda Holcomb   http://projects.fivethirtyeight.com/.../indiana-republican/   what 538 are you looking at? This one has Trump head of cruz by almost 5 points and the only reason Trump is not farther ahead is that they weighted the Clout research poll at .60. never heard of them myself. Go to RCP and they have Trump up by 6 and last week trump overperformed the polls by double digits in all 5 states. Ted is history
2016-04-29	Brenda Holcomb. The 538 projection you are refering to includes polls and endoresments. The polls themselves have Trump leading on average. Endoresments haven't had as much influence this year in the Republican primaries as they have had in past years.
2016-04-29	Wow, what a surprise...one theocratic neanderthal endorsing another. Birds of a feather...
2016-04-29	Bobby Knight and Boehner sealed the deal. Cruz is finished. It's Trump v Hillary.   Yipes what a summer...
2016-04-29	It was already over before they weighed in.
2016-04-29	George Read, this was settled before Knight and Boehner said a word....but you are right, the last two standing are Clinton and a Clinton donor.
2016-04-29	What now we are back to hands and penis size again? Oy Vey
2016-04-29	Hillary should refer to Trump as "Micro Penis."
2016-04-29	Hillary loved every minute when Bill cheated on her. why else would she still be with him? ans: the clinton name. she even has most of the women in believing that a cheating husband is a badge of honor.
2016-04-29	Arlene Nidowicz Doyle      Obviously, Hillary is a good Christian woman who practices the Christian virtue of forgiveness. Having never opened a Bible, you wouldn't know anything about that.
2016-04-29	Arlene Nidowicz Doyle You are a loser.
2016-04-29	I'm undecided on which of these two losers I dislike the most. One resembles Hitler far too much in his mentality, the other hides behind Jeebuz as he judges others. Both are despicable.
2016-04-29	Pick the black and white pig,like you did last time.
2016-04-29	Cris Cassity Racism alive and well. Referring to FB for review. I don't know any 'black and white pigs'. I only know low IQ racists.
2016-04-29	When I heard CNN refer to Trump as an "Alpha Male" I laughted.. The biggest male role model in my life is my father - the last 10 years he's been paralyzed because a doctor screwed up, has heart failure, kidney failure, lost his wife on the verge of their 50th anniversary to cancer and son at 45 (a veteran), had their life savings stolen (over 150,000 and court allowed women to go free) and unlike Trump my father put on the uniform and fought for this great country and he doesn't wine, cry or pout.. Say one negative thing about Donald and he throws a temper tantrum like a 2 year old.. If Trump is an "alpha male" than America is worse off than even he thinks..      Please help a disabled veteran who lost his wife of 50 yrs to cancer and veteran son to a heart attack who has lost so much now might be homeless because of funeral and medical expenses www.gofundme.com/robertstreich
2016-04-29	What name calling? Cruz IS Lucifer.
2016-04-29	But urinating on oneself, hand size versus penis size, whose wife is sleazier, who had the most affairs and he stuffs his face like a pig are all ok to say? Priebus needs to get his head out of his bottom
2016-04-29	Here's your sign
2016-04-29	Robert Cockroach Blair ★★★★★★★★★★★      ᴍ­ʏ F­ʀ­ɪᴇɴᴅ's ᴍᴏᴍ ­ᴍᴀᴋᴇs ­$­73 ­ʜ­ᴏ­ᴜʀʟʏ ­ᴏ­ɴ­ ­ᴛ­ʜ­ᴇ­ ­ᴄ­ᴏ­ᴍᴘᴜᴛᴇʀ ­. ­Sʜᴇ ­ʜᴀs ­ʙᴇᴇɴ ­ᴏᴜᴛ ­ᴏғ ­ᴀ ­ᴊᴏʙ ­ғᴏʀ ­7 ­ᴍᴏɴᴛʜs ­ʙᴜᴛ ­ʟᴀsᴛ ­ᴍᴏɴᴛʜ ­ʜᴇʀ ­ᴄʜᴇᴄᴋ ­ᴡᴀs ­$20864 ­ᴊᴜsᴛ ­ᴡᴏʀᴋɪɴɢ ­ᴏɴ ­ᴛʜᴇ ­ᴄᴏᴍᴘᴜᴛᴇʀ ­ғᴏʀ ­ᴀ ғᴇᴡ ­ʜᴏᴜʀs. ­   click ­this ­link   https://www.facebook.com/First-Time-In-USA.../...   ★★★★★★★★★★★
2016-04-29	They don't call Republicans The Stupid Party for nothing.
2016-04-29	Ironically, only the stupid say that. Congratulations.
2016-04-29	Robert Hewitt, so the repub party has stupid people at the top, they're the ones leveling the charge.
2016-04-29	"They don't call Republicans The Stupid Party for nothing." How much do they charge?
2016-04-29	Trump should "honor" our country by leaving and moving in with Puti...
2016-04-29	The one word Preibus better get use to is "Loser."
2016-04-29	Add "Madame President" as well.
2016-04-29	John McCarthy I will continue to call her the wicket witch of the west. When i am being kind. Other terms will be rape apologist, destroyer of women, rape defender, and criminal.
2016-04-29	Robert Hewitt I didn't even know she played cricket.
2016-04-29	This whole thing started in the very beginning with Trump name calling candidates and just about everyone else. The time to stop was back then and Reince Priebus let it slide. Now, its all too phoney of him to discover this is going on in the GOP. If Trump can do it so can everyone else voice their opinion of each other. Its the new GOP speak, connecting with ordinary people.
2016-04-29	Priebus thinks the gutter tactics are fine as long as they're directed towards Democrats. Once they crossed the line and started insulting fellow Republicans then he decided it was bad form.
2016-04-29	Those juvenile insults don't connect with any normal people I know.
2016-04-29	Ken Phillips It is working with Trump's supporters so I guess you hang out with the wrong crowd. Given its popularity as was cursing when I was a kid school's used to explain to us it was empty words for those who can't express themselfs any better. Maybe schools should be giving this lesson again with Trump as an example.
2016-04-29	Judge must have made a lot money or future election support for that one.   Haven't seen other cases where someone wins by "Substantially" meeting the law.   Imagine drunk drivers with high alcohol readings getting off because they substantially complied with the law.
